Method,R_e,A@e,RA@e,Run,max info loss,gini,p value
SPH+CPI,8,0.7833333333333333,1.5446808510638297,1,0.35,0.35,0.7
SPH+CPI,9,0.7866666666666666,1.576271186440678,1,0.35,0.35,0.7
SPH+CPI,10,0.7966666666666666,1.6820083682008369,1,0.35,0.35,0.7
SPH+CPI,1,0.6166666666666667,1.0,1,0.35,0.35,0.75
SPH+CPI,2,0.68,1.0931372549019607,1,0.35,0.35,0.75
SPH+CPI,3,0.7166666666666667,1.1906976744186046,1,0.35,0.35,0.75
SPH+CPI,4,0.7266666666666667,1.2293577981651376,1,0.35,0.35,0.75
SPH+CPI,5,0.7533333333333333,1.3628318584070795,1,0.35,0.35,0.75
SPH+CPI,6,0.76,1.4035087719298245,1,0.35,0.35,0.75
SPH+CPI,7,0.7733333333333333,1.5,1,0.35,0.35,0.75
SPH+CPI,8,0.7766666666666666,1.5278969957081545,1,0.35,0.35,0.75
SPH+CPI,9,0.7833333333333333,1.5914893617021277,1,0.35,0.35,0.75
SPH+CPI,10,0.7933333333333333,1.6974789915966386,1,0.35,0.35,0.75
SPH+CPI,1,0.6166666666666667,1.0,1,0.35,0.35,0.8
SPH+CPI,2,0.68,1.0931372549019607,1,0.35,0.35,0.8
SPH+CPI,3,0.7166666666666667,1.1906976744186046,1,0.35,0.35,0.8
SPH+CPI,4,0.7266666666666667,1.2293577981651376,1,0.35,0.35,0.8
SPH+CPI,5,0.7566666666666667,1.3788546255506609,1,0.35,0.35,0.8
SPH+CPI,6,0.7633333333333333,1.4192139737991267,1,0.35,0.35,0.8
SPH+CPI,7,0.7766666666666666,1.5150214592274678,1,0.35,0.35,0.8
SPH+CPI,8,0.78,1.5427350427350428,1,0.35,0.35,0.8
SPH+CPI,9,0.7866666666666666,1.6059322033898304,1,0.35,0.35,0.8
SPH+CPI,10,0.7933333333333333,1.6764705882352942,1,0.35,0.35,0.8
SPH+CPI,1,0.6166666666666667,1.0,1,0.35,0.35,0.85
SPH+CPI,2,0.6733333333333333,1.0841584158415842,1,0.35,0.35,0.85
SPH+CPI,3,0.72,1.2083333333333333,1,0.35,0.35,0.85
SPH+CPI,4,0.7266666666666667,1.2339449541284404,1,0.35,0.35,0.85
SPH+CPI,5,0.75,1.3511111111111112,1,0.35,0.35,0.85
SPH+CPI,6,0.76,1.412280701754386,1,0.35,0.35,0.85
SPH+CPI,7,0.78,1.5555555555555556,1,0.35,0.35,0.85
SPH+CPI,8,0.7933333333333333,1.6638655462184875,1,0.35,0.35,0.85
SPH+CPI,9,0.7933333333333333,1.6638655462184875,1,0.35,0.35,0.85
SPH+CPI,10,0.7966666666666666,1.698744769874477,1,0.35,0.35,0.85
SPH+CPI,1,0.6166666666666667,1.0,1,0.35,0.35,0.9
SPH+CPI,2,0.6733333333333333,1.0841584158415842,1,0.35,0.35,0.9
SPH+CPI,3,0.7166666666666667,1.2,1,0.35,0.35,0.9
SPH+CPI,4,0.7266666666666667,1.238532110091743,1,0.35,0.35,0.9
SPH+CPI,5,0.7466666666666667,1.3392857142857142,1,0.35,0.35,0.9
SPH+CPI,6,0.76,1.4210526315789473,1,0.35,0.35,0.9
SPH+CPI,7,0.78,1.564102564102564,1,0.35,0.35,0.9
SPH+CPI,8,0.7933333333333333,1.6722689075630253,1,0.35,0.35,0.9
SPH+CPI,9,0.7933333333333333,1.6722689075630253,1,0.35,0.35,0.9
SPH+CPI,10,0.7966666666666666,1.707112970711297,1,0.35,0.35,0.9
SPH+CPI,1,0.6266666666666667,1.0,1,0.35,0.4,0.7
SPH+CPI,2,0.6733333333333333,1.0693069306930694,1,0.35,0.4,0.7
SPH+CPI,3,0.72,1.1944444444444444,1,0.35,0.4,0.7
SPH+CPI,4,0.7366666666666667,1.257918552036199,1,0.35,0.4,0.7
SPH+CPI,5,0.7633333333333333,1.388646288209607,1,0.35,0.4,0.7
SPH+CPI,6,0.77,1.4285714285714286,1,0.35,0.4,0.7
SPH+CPI,7,0.78,1.5,1,0.35,0.4,0.7
SPH+CPI,8,0.7833333333333333,1.5276595744680852,1,0.35,0.4,0.7
SPH+CPI,9,0.7866666666666666,1.5593220338983051,1,0.35,0.4,0.7
SPH+CPI,10,0.8,1.7,1,0.35,0.4,0.7
SPH+CPI,1,0.6266666666666667,1.0,1,0.35,0.4,0.75
SPH+CPI,2,0.68,1.0784313725490196,1,0.35,0.4,0.75
SPH+CPI,3,0.7133333333333334,1.1682242990654206,1,0.35,0.4,0.75
SPH+CPI,4,0.7266666666666667,1.2201834862385321,1,0.35,0.4,0.75
SPH+CPI,5,0.7533333333333333,1.3539823008849559,1,0.35,0.4,0.75
SPH+CPI,6,0.76,1.394736842105263,1,0.35,0.4,0.75
SPH+CPI,7,0.7733333333333333,1.4913793103448276,1,0.35,0.4,0.75
SPH+CPI,8,0.7766666666666666,1.51931330472103,1,0.35,0.4,0.75
SPH+CPI,9,0.7833333333333333,1.5829787234042554,1,0.35,0.4,0.75
SPH+CPI,10,0.7966666666666666,1.7238493723849373,1,0.35,0.4,0.75
SPH+CPI,1,0.6266666666666667,1.0,1,0.35,0.4,0.8
SPH+CPI,2,0.68,1.0784313725490196,1,0.35,0.4,0.8
SPH+CPI,3,0.7133333333333334,1.1682242990654206,1,0.35,0.4,0.8
SPH+CPI,4,0.7266666666666667,1.2201834862385321,1,0.35,0.4,0.8
SPH+CPI,5,0.7566666666666667,1.3700440528634361,1,0.35,0.4,0.8
SPH+CPI,6,0.7633333333333333,1.4104803493449782,1,0.35,0.4,0.8
SPH+CPI,7,0.7766666666666666,1.5064377682403434,1,0.35,0.4,0.8
SPH+CPI,8,0.78,1.5341880341880343,1,0.35,0.4,0.8
SPH+CPI,9,0.7866666666666666,1.597457627118644,1,0.35,0.4,0.8
SPH+CPI,10,0.7966666666666666,1.702928870292887,1,0.35,0.4,0.8
SPH+CPI,1,0.6266666666666667,1.0,1,0.35,0.4,0.85
SPH+CPI,2,0.6733333333333333,1.0693069306930694,1,0.35,0.4,0.85
SPH+CPI,3,0.7166666666666667,1.186046511627907,1,0.35,0.4,0.85
SPH+CPI,4,0.7266666666666667,1.224770642201835,1,0.35,0.4,0.85
SPH+CPI,5,0.75,1.3422222222222222,1,0.35,0.4,0.85
SPH+CPI,6,0.76,1.4035087719298245,1,0.35,0.4,0.85
SPH+CPI,7,0.78,1.547008547008547,1,0.35,0.4,0.85
SPH+CPI,8,0.7933333333333333,1.6554621848739495,1,0.35,0.4,0.85
SPH+CPI,9,0.7933333333333333,1.6554621848739495,1,0.35,0.4,0.85
SPH+CPI,10,0.8,1.725,1,0.35,0.4,0.85
SPH+CPI,1,0.6266666666666667,1.0,1,0.35,0.4,0.9
SPH+CPI,2,0.6733333333333333,1.0693069306930694,1,0.35,0.4,0.9
SPH+CPI,3,0.7133333333333334,1.1775700934579438,1,0.35,0.4,0.9
SPH+CPI,4,0.7266666666666667,1.2293577981651376,1,0.35,0.4,0.9
SPH+CPI,5,0.7466666666666667,1.3303571428571428,1,0.35,0.4,0.9
SPH+CPI,6,0.76,1.412280701754386,1,0.35,0.4,0.9
SPH+CPI,7,0.78,1.5555555555555556,1,0.35,0.4,0.9
SPH+CPI,8,0.7933333333333333,1.6638655462184875,1,0.35,0.4,0.9
SPH+CPI,9,0.7933333333333333,1.6638655462184875,1,0.35,0.4,0.9
SPH+CPI,10,0.8,1.7333333333333334,1,0.35,0.4,0.9
SPH+CPI,1,0.6066666666666667,1.0,1,0.4,0.2,0.7
SPH+CPI,2,0.6766666666666666,1.103448275862069,1,0.4,0.2,0.7
SPH+CPI,3,0.72,1.2175925925925926,1,0.4,0.2,0.7
SPH+CPI,4,0.7433333333333333,1.304932735426009,1,0.4,0.2,0.7
SPH+CPI,5,0.7633333333333333,1.4017467248908297,1,0.4,0.2,0.7
SPH+CPI,6,0.77,1.4415584415584415,1,0.4,0.2,0.7
SPH+CPI,7,0.78,1.5128205128205128,1,0.4,0.2,0.7
SPH+CPI,8,0.7833333333333333,1.5404255319148936,1,0.4,0.2,0.7
SPH+CPI,9,0.7866666666666666,1.5720338983050848,1,0.4,0.2,0.7
SPH+CPI,10,0.7966666666666666,1.6778242677824269,1,0.4,0.2,0.7
SPH+CPI,1,0.6066666666666667,1.0,1,0.4,0.2,0.75
SPH+CPI,2,0.6866666666666666,1.116504854368932,1,0.4,0.2,0.75
SPH+CPI,3,0.7166666666666667,1.1953488372093024,1,0.4,0.2,0.75
SPH+CPI,4,0.7366666666666667,1.2714932126696832,1,0.4,0.2,0.75
SPH+CPI,5,0.7533333333333333,1.3539823008849559,1,0.4,0.2,0.75
SPH+CPI,6,0.76,1.394736842105263,1,0.4,0.2,0.75
SPH+CPI,7,0.7733333333333333,1.4913793103448276,1,0.4,0.2,0.75
SPH+CPI,8,0.7766666666666666,1.51931330472103,1,0.4,0.2,0.75
SPH+CPI,9,0.7833333333333333,1.5829787234042554,1,0.4,0.2,0.75
SPH+CPI,10,0.7933333333333333,1.6890756302521008,1,0.4,0.2,0.75
SPH+CPI,1,0.6066666666666667,1.0,1,0.4,0.2,0.8
SPH+CPI,2,0.6866666666666666,1.116504854368932,1,0.4,0.2,0.8
SPH+CPI,3,0.7166666666666667,1.1953488372093024,1,0.4,0.2,0.8
SPH+CPI,4,0.7366666666666667,1.2714932126696832,1,0.4,0.2,0.8
SPH+CPI,5,0.7566666666666667,1.3700440528634361,1,0.4,0.2,0.8
SPH+CPI,6,0.7633333333333333,1.4104803493449782,1,0.4,0.2,0.8
SPH+CPI,7,0.7766666666666666,1.5064377682403434,1,0.4,0.2,0.8
SPH+CPI,8,0.78,1.5341880341880343,1,0.4,0.2,0.8
SPH+CPI,9,0.7866666666666666,1.597457627118644,1,0.4,0.2,0.8
SPH+CPI,10,0.7933333333333333,1.6680672268907564,1,0.4,0.2,0.8
SPH+CPI,1,0.6066666666666667,1.0,1,0.4,0.2,0.85
SPH+CPI,2,0.68,1.107843137254902,1,0.4,0.2,0.85
SPH+CPI,3,0.72,1.212962962962963,1,0.4,0.2,0.85
SPH+CPI,4,0.7366666666666667,1.2760180995475112,1,0.4,0.2,0.85
SPH+CPI,5,0.75,1.3422222222222222,1,0.4,0.2,0.85
SPH+CPI,6,0.76,1.4035087719298245,1,0.4,0.2,0.85
SPH+CPI,7,0.78,1.547008547008547,1,0.4,0.2,0.85
SPH+CPI,8,0.7933333333333333,1.6554621848739495,1,0.4,0.2,0.85
SPH+CPI,9,0.7933333333333333,1.6554621848739495,1,0.4,0.2,0.85
SPH+CPI,10,0.7966666666666666,1.6903765690376569,1,0.4,0.2,0.85
SPH+CPI,1,0.6066666666666667,1.0,1,0.4,0.2,0.9
SPH+CPI,2,0.68,1.107843137254902,1,0.4,0.2,0.9
SPH+CPI,3,0.7166666666666667,1.2046511627906977,1,0.4,0.2,0.9
SPH+CPI,4,0.7366666666666667,1.2805429864253393,1,0.4,0.2,0.9
SPH+CPI,5,0.7466666666666667,1.3303571428571428,1,0.4,0.2,0.9
SPH+CPI,6,0.76,1.412280701754386,1,0.4,0.2,0.9
SPH+CPI,7,0.78,1.5555555555555556,1,0.4,0.2,0.9
SPH+CPI,8,0.7933333333333333,1.6638655462184875,1,0.4,0.2,0.9
SPH+CPI,9,0.7933333333333333,1.6638655462184875,1,0.4,0.2,0.9
SPH+CPI,10,0.7966666666666666,1.698744769874477,1,0.4,0.2,0.9
SPH+CPI,1,0.61,1.0,1,0.4,0.25,0.7
SPH+CPI,2,0.6766666666666666,1.0985221674876848,1,0.4,0.25,0.7
SPH+CPI,3,0.72,1.212962962962963,1,0.4,0.25,0.7
SPH+CPI,4,0.74,1.2882882882882882,1,0.4,0.25,0.7
SPH+CPI,5,0.7633333333333333,1.4017467248908297,1,0.4,0.25,0.7
SPH+CPI,6,0.77,1.4415584415584415,1,0.4,0.25,0.7
SPH+CPI,7,0.78,1.5128205128205128,1,0.4,0.25,0.7
SPH+CPI,8,0.7833333333333333,1.5404255319148936,1,0.4,0.25,0.7
SPH+CPI,9,0.7866666666666666,1.5720338983050848,1,0.4,0.25,0.7
SPH+CPI,10,0.7966666666666666,1.6778242677824269,1,0.4,0.25,0.7
SPH+CPI,1,0.61,1.0,1,0.4,0.25,0.75
SPH+CPI,2,0.6866666666666666,1.1116504854368932,1,0.4,0.25,0.75
SPH+CPI,3,0.7166666666666667,1.1906976744186046,1,0.4,0.25,0.75
SPH+CPI,4,0.7333333333333333,1.2545454545454546,1,0.4,0.25,0.75
SPH+CPI,5,0.7533333333333333,1.3539823008849559,1,0.4,0.25,0.75
SPH+CPI,6,0.76,1.394736842105263,1,0.4,0.25,0.75
SPH+CPI,7,0.7733333333333333,1.4913793103448276,1,0.4,0.25,0.75
SPH+CPI,8,0.7766666666666666,1.51931330472103,1,0.4,0.25,0.75
SPH+CPI,9,0.7833333333333333,1.5829787234042554,1,0.4,0.25,0.75
SPH+CPI,10,0.7933333333333333,1.6890756302521008,1,0.4,0.25,0.75
SPH+CPI,1,0.61,1.0,1,0.4,0.25,0.8
SPH+CPI,2,0.6866666666666666,1.1116504854368932,1,0.4,0.25,0.8
SPH+CPI,3,0.7166666666666667,1.1906976744186046,1,0.4,0.25,0.8
SPH+CPI,4,0.7333333333333333,1.2545454545454546,1,0.4,0.25,0.8
SPH+CPI,5,0.7566666666666667,1.3700440528634361,1,0.4,0.25,0.8
SPH+CPI,6,0.7633333333333333,1.4104803493449782,1,0.4,0.25,0.8
SPH+CPI,7,0.7766666666666666,1.5064377682403434,1,0.4,0.25,0.8
SPH+CPI,8,0.78,1.5341880341880343,1,0.4,0.25,0.8
SPH+CPI,9,0.7866666666666666,1.597457627118644,1,0.4,0.25,0.8
SPH+CPI,10,0.7933333333333333,1.6680672268907564,1,0.4,0.25,0.8
SPH+CPI,1,0.61,1.0,1,0.4,0.25,0.85
SPH+CPI,2,0.68,1.1029411764705883,1,0.4,0.25,0.85
SPH+CPI,3,0.72,1.2083333333333333,1,0.4,0.25,0.85
SPH+CPI,4,0.7333333333333333,1.259090909090909,1,0.4,0.25,0.85
SPH+CPI,5,0.75,1.3422222222222222,1,0.4,0.25,0.85
SPH+CPI,6,0.76,1.4035087719298245,1,0.4,0.25,0.85
SPH+CPI,7,0.78,1.547008547008547,1,0.4,0.25,0.85
SPH+CPI,8,0.7933333333333333,1.6554621848739495,1,0.4,0.25,0.85
SPH+CPI,9,0.7933333333333333,1.6554621848739495,1,0.4,0.25,0.85
SPH+CPI,10,0.7966666666666666,1.6903765690376569,1,0.4,0.25,0.85
SPH+CPI,1,0.61,1.0,1,0.4,0.25,0.9
SPH+CPI,2,0.68,1.1029411764705883,1,0.4,0.25,0.9
SPH+CPI,3,0.7166666666666667,1.2,1,0.4,0.25,0.9
SPH+CPI,4,0.7333333333333333,1.2636363636363637,1,0.4,0.25,0.9
SPH+CPI,5,0.7466666666666667,1.3303571428571428,1,0.4,0.25,0.9
SPH+CPI,6,0.76,1.412280701754386,1,0.4,0.25,0.9
SPH+CPI,7,0.78,1.5555555555555556,1,0.4,0.25,0.9
SPH+CPI,8,0.7933333333333333,1.6638655462184875,1,0.4,0.25,0.9
SPH+CPI,9,0.7933333333333333,1.6638655462184875,1,0.4,0.25,0.9
SPH+CPI,10,0.7966666666666666,1.698744769874477,1,0.4,0.25,0.9
SPH+CPI,1,0.6233333333333333,1.0,1,0.4,0.3,0.7
SPH+CPI,2,0.6766666666666666,1.0788177339901477,1,0.4,0.3,0.7
SPH+CPI,3,0.72,1.1944444444444444,1,0.4,0.3,0.7
SPH+CPI,4,0.7366666666666667,1.257918552036199,1,0.4,0.3,0.7
SPH+CPI,5,0.7633333333333333,1.388646288209607,1,0.4,0.3,0.7
SPH+CPI,6,0.77,1.4285714285714286,1,0.4,0.3,0.7
SPH+CPI,7,0.78,1.5,1,0.4,0.3,0.7
SPH+CPI,8,0.7833333333333333,1.5276595744680852,1,0.4,0.3,0.7
SPH+CPI,9,0.7866666666666666,1.5593220338983051,1,0.4,0.3,0.7
SPH+CPI,10,0.7966666666666666,1.6652719665271967,1,0.4,0.3,0.7
SPH+CPI,1,0.62,1.0,1,0.4,0.3,0.75
SPH+CPI,2,0.6866666666666666,1.0970873786407767,1,0.4,0.3,0.75
SPH+CPI,3,0.7166666666666667,1.1767441860465115,1,0.4,0.3,0.75
SPH+CPI,4,0.73,1.2283105022831051,1,0.4,0.3,0.75
SPH+CPI,5,0.7533333333333333,1.345132743362832,1,0.4,0.3,0.75
SPH+CPI,6,0.76,1.3859649122807018,1,0.4,0.3,0.75
SPH+CPI,7,0.7733333333333333,1.4827586206896552,1,0.4,0.3,0.75
SPH+CPI,8,0.7766666666666666,1.5107296137339057,1,0.4,0.3,0.75
SPH+CPI,9,0.7833333333333333,1.574468085106383,1,0.4,0.3,0.75
SPH+CPI,10,0.7933333333333333,1.680672268907563,1,0.4,0.3,0.75
SPH+CPI,1,0.62,1.0,1,0.4,0.3,0.8
SPH+CPI,2,0.6866666666666666,1.0970873786407767,1,0.4,0.3,0.8
SPH+CPI,3,0.7166666666666667,1.1767441860465115,1,0.4,0.3,0.8
SPH+CPI,4,0.73,1.2283105022831051,1,0.4,0.3,0.8
SPH+CPI,5,0.7566666666666667,1.3612334801762114,1,0.4,0.3,0.8
SPH+CPI,6,0.7633333333333333,1.4017467248908297,1,0.4,0.3,0.8
SPH+CPI,7,0.7766666666666666,1.497854077253219,1,0.4,0.3,0.8
SPH+CPI,8,0.78,1.5256410256410255,1,0.4,0.3,0.8
SPH+CPI,9,0.7866666666666666,1.5889830508474576,1,0.4,0.3,0.8
SPH+CPI,10,0.7933333333333333,1.6596638655462186,1,0.4,0.3,0.8
SPH+CPI,1,0.62,1.0,1,0.4,0.3,0.85
SPH+CPI,2,0.68,1.088235294117647,1,0.4,0.3,0.85
SPH+CPI,3,0.72,1.1944444444444444,1,0.4,0.3,0.85
SPH+CPI,4,0.73,1.2328767123287672,1,0.4,0.3,0.85
SPH+CPI,5,0.75,1.3333333333333333,1,0.4,0.3,0.85
SPH+CPI,6,0.76,1.394736842105263,1,0.4,0.3,0.85
SPH+CPI,7,0.78,1.5384615384615385,1,0.4,0.3,0.85
SPH+CPI,8,0.7933333333333333,1.6470588235294117,1,0.4,0.3,0.85
SPH+CPI,9,0.7933333333333333,1.6470588235294117,1,0.4,0.3,0.85
SPH+CPI,10,0.7966666666666666,1.6820083682008369,1,0.4,0.3,0.85
SPH+CPI,1,0.62,1.0,1,0.4,0.3,0.9
SPH+CPI,2,0.68,1.088235294117647,1,0.4,0.3,0.9
SPH+CPI,3,0.7166666666666667,1.186046511627907,1,0.4,0.3,0.9
SPH+CPI,4,0.73,1.2374429223744292,1,0.4,0.3,0.9
SPH+CPI,5,0.7466666666666667,1.3214285714285714,1,0.4,0.3,0.9
SPH+CPI,6,0.76,1.4035087719298245,1,0.4,0.3,0.9
SPH+CPI,7,0.78,1.547008547008547,1,0.4,0.3,0.9
SPH+CPI,8,0.7933333333333333,1.6554621848739495,1,0.4,0.3,0.9
SPH+CPI,9,0.7933333333333333,1.6554621848739495,1,0.4,0.3,0.9
SPH+CPI,10,0.7966666666666666,1.6903765690376569,1,0.4,0.3,0.9
SPH+CPI,1,0.62,1.0,1,0.4,0.35,0.7
SPH+CPI,2,0.67,1.0746268656716418,1,0.4,0.35,0.7
SPH+CPI,3,0.72,1.2083333333333333,1,0.4,0.35,0.7
SPH+CPI,4,0.7333333333333333,1.259090909090909,1,0.4,0.35,0.7
SPH+CPI,5,0.7633333333333333,1.4061135371179039,1,0.4,0.35,0.7
SPH+CPI,6,0.77,1.4458874458874458,1,0.4,0.35,0.7
SPH+CPI,7,0.78,1.517094017094017,1,0.4,0.35,0.7
SPH+CPI,8,0.7833333333333333,1.5446808510638297,1,0.4,0.35,0.7
SPH+CPI,9,0.7866666666666666,1.576271186440678,1,0.4,0.35,0.7
SPH+CPI,10,0.7966666666666666,1.6820083682008369,1,0.4,0.35,0.7
SPH+CPI,1,0.6166666666666667,1.0,1,0.4,0.35,0.75
SPH+CPI,2,0.68,1.0931372549019607,1,0.4,0.35,0.75
SPH+CPI,3,0.7166666666666667,1.1906976744186046,1,0.4,0.35,0.75
SPH+CPI,4,0.7266666666666667,1.2293577981651376,1,0.4,0.35,0.75
SPH+CPI,5,0.7533333333333333,1.3628318584070795,1,0.4,0.35,0.75
SPH+CPI,6,0.76,1.4035087719298245,1,0.4,0.35,0.75
SPH+CPI,7,0.7733333333333333,1.5,1,0.4,0.35,0.75
SPH+CPI,8,0.7766666666666666,1.5278969957081545,1,0.4,0.35,0.75
SPH+CPI,9,0.7833333333333333,1.5914893617021277,1,0.4,0.35,0.75
SPH+CPI,10,0.7933333333333333,1.6974789915966386,1,0.4,0.35,0.75
SPH+CPI,1,0.6166666666666667,1.0,1,0.4,0.35,0.8
SPH+CPI,2,0.68,1.0931372549019607,1,0.4,0.35,0.8
SPH+CPI,3,0.7166666666666667,1.1906976744186046,1,0.4,0.35,0.8
SPH+CPI,4,0.7266666666666667,1.2293577981651376,1,0.4,0.35,0.8
SPH+CPI,5,0.7566666666666667,1.3788546255506609,1,0.4,0.35,0.8
SPH+CPI,6,0.7633333333333333,1.4192139737991267,1,0.4,0.35,0.8
SPH+CPI,7,0.7766666666666666,1.5150214592274678,1,0.4,0.35,0.8
SPH+CPI,8,0.78,1.5427350427350428,1,0.4,0.35,0.8
SPH+CPI,9,0.7866666666666666,1.6059322033898304,1,0.4,0.35,0.8
SPH+CPI,10,0.7933333333333333,1.6764705882352942,1,0.4,0.35,0.8
SPH+CPI,1,0.6166666666666667,1.0,1,0.4,0.35,0.85
SPH+CPI,2,0.6733333333333333,1.0841584158415842,1,0.4,0.35,0.85
SPH+CPI,3,0.72,1.2083333333333333,1,0.4,0.35,0.85
SPH+CPI,4,0.7266666666666667,1.2339449541284404,1,0.4,0.35,0.85
SPH+CPI,5,0.75,1.3511111111111112,1,0.4,0.35,0.85
SPH+CPI,6,0.76,1.412280701754386,1,0.4,0.35,0.85
SPH+CPI,7,0.78,1.5555555555555556,1,0.4,0.35,0.85
SPH+CPI,8,0.7933333333333333,1.6638655462184875,1,0.4,0.35,0.85
SPH+CPI,9,0.7933333333333333,1.6638655462184875,1,0.4,0.35,0.85
SPH+CPI,10,0.7966666666666666,1.698744769874477,1,0.4,0.35,0.85
SPH+CPI,1,0.6166666666666667,1.0,1,0.4,0.35,0.9
SPH+CPI,2,0.6733333333333333,1.0841584158415842,1,0.4,0.35,0.9
SPH+CPI,3,0.7166666666666667,1.2,1,0.4,0.35,0.9
SPH+CPI,4,0.7266666666666667,1.238532110091743,1,0.4,0.35,0.9
SPH+CPI,5,0.7466666666666667,1.3392857142857142,1,0.4,0.35,0.9
SPH+CPI,6,0.76,1.4210526315789473,1,0.4,0.35,0.9
SPH+CPI,7,0.78,1.564102564102564,1,0.4,0.35,0.9
SPH+CPI,8,0.7933333333333333,1.6722689075630253,1,0.4,0.35,0.9
SPH+CPI,9,0.7933333333333333,1.6722689075630253,1,0.4,0.35,0.9
SPH+CPI,10,0.7966666666666666,1.707112970711297,1,0.4,0.35,0.9
SPH+CPI,1,0.6266666666666667,1.0,1,0.4,0.4,0.7
SPH+CPI,2,0.6733333333333333,1.0693069306930694,1,0.4,0.4,0.7
SPH+CPI,3,0.72,1.1944444444444444,1,0.4,0.4,0.7
SPH+CPI,4,0.7366666666666667,1.257918552036199,1,0.4,0.4,0.7
SPH+CPI,5,0.7633333333333333,1.388646288209607,1,0.4,0.4,0.7
SPH+CPI,6,0.77,1.4285714285714286,1,0.4,0.4,0.7
SPH+CPI,7,0.78,1.5,1,0.4,0.4,0.7
SPH+CPI,8,0.7833333333333333,1.5276595744680852,1,0.4,0.4,0.7
SPH+CPI,9,0.7866666666666666,1.5593220338983051,1,0.4,0.4,0.7
SPH+CPI,10,0.8,1.7,1,0.4,0.4,0.7
SPH+CPI,1,0.6266666666666667,1.0,1,0.4,0.4,0.75
SPH+CPI,2,0.68,1.0784313725490196,1,0.4,0.4,0.75
SPH+CPI,3,0.7133333333333334,1.1682242990654206,1,0.4,0.4,0.75
SPH+CPI,4,0.7266666666666667,1.2201834862385321,1,0.4,0.4,0.75
SPH+CPI,5,0.7533333333333333,1.3539823008849559,1,0.4,0.4,0.75
SPH+CPI,6,0.76,1.394736842105263,1,0.4,0.4,0.75
SPH+CPI,7,0.7733333333333333,1.4913793103448276,1,0.4,0.4,0.75
SPH+CPI,8,0.7766666666666666,1.51931330472103,1,0.4,0.4,0.75
SPH+CPI,9,0.7833333333333333,1.5829787234042554,1,0.4,0.4,0.75
SPH+CPI,10,0.7966666666666666,1.7238493723849373,1,0.4,0.4,0.75
SPH+CPI,1,0.6266666666666667,1.0,1,0.4,0.4,0.8
SPH+CPI,2,0.68,1.0784313725490196,1,0.4,0.4,0.8
SPH+CPI,3,0.7133333333333334,1.1682242990654206,1,0.4,0.4,0.8
SPH+CPI,4,0.7266666666666667,1.2201834862385321,1,0.4,0.4,0.8
SPH+CPI,5,0.7566666666666667,1.3700440528634361,1,0.4,0.4,0.8
SPH+CPI,6,0.7633333333333333,1.4104803493449782,1,0.4,0.4,0.8
SPH+CPI,7,0.7766666666666666,1.5064377682403434,1,0.4,0.4,0.8
SPH+CPI,8,0.78,1.5341880341880343,1,0.4,0.4,0.8
SPH+CPI,9,0.7866666666666666,1.597457627118644,1,0.4,0.4,0.8
SPH+CPI,10,0.7966666666666666,1.702928870292887,1,0.4,0.4,0.8
SPH+CPI,1,0.6266666666666667,1.0,1,0.4,0.4,0.85
SPH+CPI,2,0.6733333333333333,1.0693069306930694,1,0.4,0.4,0.85
SPH+CPI,3,0.7166666666666667,1.186046511627907,1,0.4,0.4,0.85
SPH+CPI,4,0.7266666666666667,1.224770642201835,1,0.4,0.4,0.85
SPH+CPI,5,0.75,1.3422222222222222,1,0.4,0.4,0.85
SPH+CPI,6,0.76,1.4035087719298245,1,0.4,0.4,0.85
SPH+CPI,7,0.78,1.547008547008547,1,0.4,0.4,0.85
SPH+CPI,8,0.7933333333333333,1.6554621848739495,1,0.4,0.4,0.85
SPH+CPI,9,0.7933333333333333,1.6554621848739495,1,0.4,0.4,0.85
SPH+CPI,10,0.8,1.725,1,0.4,0.4,0.85
SPH+CPI,1,0.6266666666666667,1.0,1,0.4,0.4,0.9
SPH+CPI,2,0.6733333333333333,1.0693069306930694,1,0.4,0.4,0.9
SPH+CPI,3,0.7133333333333334,1.1775700934579438,1,0.4,0.4,0.9
SPH+CPI,4,0.7266666666666667,1.2293577981651376,1,0.4,0.4,0.9
SPH+CPI,5,0.7466666666666667,1.3303571428571428,1,0.4,0.4,0.9
SPH+CPI,6,0.76,1.412280701754386,1,0.4,0.4,0.9
SPH+CPI,7,0.78,1.5555555555555556,1,0.4,0.4,0.9
SPH+CPI,8,0.7933333333333333,1.6638655462184875,1,0.4,0.4,0.9
SPH+CPI,9,0.7933333333333333,1.6638655462184875,1,0.4,0.4,0.9
SPH+CPI,10,0.8,1.7333333333333334,1,0.4,0.4,0.9
SPH,1,0.5533333333333333,1.0,1,0.1,,
SPH,2,0.6466666666666666,1.1443298969072164,1,0.1,,
SPH,3,0.6833333333333333,1.2439024390243902,1,0.1,,
SPH,4,0.7,1.3095238095238095,1,0.1,,
SPH,5,0.7033333333333334,1.3270142180094786,1,0.1,,
SPH,6,0.7166666666666667,1.413953488372093,1,0.1,,
SPH,7,0.7233333333333334,1.4654377880184333,1,0.1,,
SPH,8,0.7366666666666667,1.583710407239819,1,0.1,,
SPH,9,0.7566666666666667,1.7797356828193833,1,0.1,,
SPH,10,0.77,1.922077922077922,1,0.1,,
SPH,1,0.56,1.0,1,0.15,,
SPH,2,0.65,1.1384615384615384,1,0.15,,
SPH,3,0.6833333333333333,1.2292682926829268,1,0.15,,
