Method,R_e,A@e,RA@e,Run,max info loss,gini,p value
SPH+CPI,5,0.7366666666666667,2.1085972850678734,1,0.3,0.25,0.75
SPH+CPI,6,0.7566666666666667,2.211453744493392,1,0.3,0.25,0.75
SPH+CPI,7,0.7733333333333333,2.314655172413793,1,0.3,0.25,0.75
SPH+CPI,8,0.7866666666666666,2.4110169491525424,1,0.3,0.25,0.75
SPH+CPI,9,0.8033333333333333,2.5477178423236513,1,0.3,0.25,0.75
SPH+CPI,10,0.81,2.6090534979423867,1,0.3,0.25,0.75
SPH+CPI,1,0.3466666666666667,1.0,1,0.3,0.25,0.8
SPH+CPI,2,0.49666666666666665,1.3020134228187918,1,0.3,0.25,0.8
SPH+CPI,3,0.6033333333333334,1.6022099447513811,1,0.3,0.25,0.8
SPH+CPI,4,0.68,1.8725490196078431,1,0.3,0.25,0.8
SPH+CPI,5,0.74,2.126126126126126,1,0.3,0.25,0.8
SPH+CPI,6,0.76,2.2280701754385963,1,0.3,0.25,0.8
SPH+CPI,7,0.7766666666666666,2.3304721030042916,1,0.3,0.25,0.8
SPH+CPI,8,0.79,2.4261603375527425,1,0.3,0.25,0.8
SPH+CPI,9,0.8033333333333333,2.5352697095435683,1,0.3,0.25,0.8
SPH+CPI,10,0.8066666666666666,2.5661157024793386,1,0.3,0.25,0.8
SPH+CPI,1,0.36333333333333334,1.0,1,0.3,0.25,0.85
SPH+CPI,2,0.53,1.3144654088050314,1,0.3,0.25,0.85
SPH+CPI,3,0.6466666666666666,1.6185567010309279,1,0.3,0.25,0.85
SPH+CPI,4,0.71,1.8309859154929577,1,0.3,0.25,0.85
SPH+CPI,5,0.7433333333333333,1.9730941704035874,1,0.3,0.25,0.85
SPH+CPI,6,0.76,2.06140350877193,1,0.3,0.25,0.85
SPH+CPI,7,0.78,2.1880341880341883,1,0.3,0.25,0.85
SPH+CPI,8,0.7966666666666666,2.309623430962343,1,0.3,0.25,0.85
SPH+CPI,9,0.8066666666666666,2.3925619834710745,1,0.3,0.25,0.85
SPH+CPI,10,0.81,2.4238683127572016,1,0.3,0.25,0.85
SPH+CPI,1,0.36666666666666664,1.0,1,0.3,0.25,0.9
SPH+CPI,2,0.5366666666666666,1.3167701863354038,1,0.3,0.25,0.9
SPH+CPI,3,0.65,1.6102564102564103,1,0.3,0.25,0.9
SPH+CPI,4,0.7133333333333334,1.8224299065420562,1,0.3,0.25,0.9
SPH+CPI,5,0.75,1.9777777777777779,1,0.3,0.25,0.9
SPH+CPI,6,0.7633333333333333,2.0480349344978164,1,0.3,0.25,0.9
SPH+CPI,7,0.7833333333333333,2.174468085106383,1,0.3,0.25,0.9
SPH+CPI,8,0.8,2.2958333333333334,1,0.3,0.25,0.9
SPH+CPI,9,0.81,2.3786008230452675,1,0.3,0.25,0.9
SPH+CPI,10,0.8166666666666667,2.440816326530612,1,0.3,0.25,0.9
SPH+CPI,1,0.31333333333333335,1.0,1,0.3,0.3,0.7
SPH+CPI,2,0.4666666666666667,1.3285714285714285,1,0.3,0.3,0.7
SPH+CPI,3,0.61,1.721311475409836,1,0.3,0.3,0.7
SPH+CPI,4,0.7,2.0142857142857142,1,0.3,0.3,0.7
SPH+CPI,5,0.7333333333333333,2.15,1,0.3,0.3,0.7
SPH+CPI,6,0.75,2.2355555555555555,1,0.3,0.3,0.7
SPH+CPI,7,0.7733333333333333,2.3793103448275863,1,0.3,0.3,0.7
SPH+CPI,8,0.79,2.49789029535865,1,0.3,0.3,0.7
SPH+CPI,9,0.8033333333333333,2.6058091286307055,1,0.3,0.3,0.7
SPH+CPI,10,0.81,2.6666666666666665,1,0.3,0.3,0.7
SPH+CPI,1,0.3566666666666667,1.0,1,0.3,0.3,0.75
SPH+CPI,2,0.49,1.272108843537415,1,0.3,0.3,0.75
SPH+CPI,3,0.5966666666666667,1.5810055865921788,1,0.3,0.3,0.75
SPH+CPI,4,0.6833333333333333,1.8878048780487804,1,0.3,0.3,0.75
SPH+CPI,5,0.7366666666666667,2.1131221719457014,1,0.3,0.3,0.75
SPH+CPI,6,0.7566666666666667,2.2158590308370045,1,0.3,0.3,0.75
SPH+CPI,7,0.7733333333333333,2.3189655172413794,1,0.3,0.3,0.75
SPH+CPI,8,0.7866666666666666,2.4152542372881354,1,0.3,0.3,0.75
SPH+CPI,9,0.8033333333333333,2.5518672199170123,1,0.3,0.3,0.75
SPH+CPI,10,0.81,2.6131687242798356,1,0.3,0.3,0.75
SPH+CPI,1,0.35,1.0,1,0.3,0.3,0.8
SPH+CPI,2,0.49,1.2857142857142858,1,0.3,0.3,0.8
SPH+CPI,3,0.6,1.6,1,0.3,0.3,0.8
SPH+CPI,4,0.6833333333333333,1.8926829268292682,1,0.3,0.3,0.8
SPH+CPI,5,0.74,2.130630630630631,1,0.3,0.3,0.8
SPH+CPI,6,0.76,2.232456140350877,1,0.3,0.3,0.8
SPH+CPI,7,0.7766666666666666,2.334763948497854,1,0.3,0.3,0.8
SPH+CPI,8,0.79,2.430379746835443,1,0.3,0.3,0.8
SPH+CPI,9,0.8033333333333333,2.5394190871369293,1,0.3,0.3,0.8
SPH+CPI,10,0.8066666666666666,2.5702479338842976,1,0.3,0.3,0.8
SPH+CPI,1,0.36666666666666664,1.0,1,0.3,0.3,0.85
SPH+CPI,2,0.5233333333333333,1.2993630573248407,1,0.3,0.3,0.85
SPH+CPI,3,0.6433333333333333,1.616580310880829,1,0.3,0.3,0.85
SPH+CPI,4,0.7133333333333334,1.8504672897196262,1,0.3,0.3,0.85
SPH+CPI,5,0.7433333333333333,1.9775784753363228,1,0.3,0.3,0.85
SPH+CPI,6,0.76,2.0657894736842106,1,0.3,0.3,0.85
SPH+CPI,7,0.78,2.1923076923076925,1,0.3,0.3,0.85
SPH+CPI,8,0.7966666666666666,2.3138075313807533,1,0.3,0.3,0.85
SPH+CPI,9,0.8066666666666666,2.396694214876033,1,0.3,0.3,0.85
SPH+CPI,10,0.81,2.42798353909465,1,0.3,0.3,0.85
SPH+CPI,1,0.37,1.0,1,0.3,0.3,0.9
SPH+CPI,2,0.53,1.3018867924528301,1,0.3,0.3,0.9
SPH+CPI,3,0.6466666666666666,1.6082474226804124,1,0.3,0.3,0.9
SPH+CPI,4,0.7166666666666667,1.841860465116279,1,0.3,0.3,0.9
SPH+CPI,5,0.75,1.9822222222222223,1,0.3,0.3,0.9
SPH+CPI,6,0.7633333333333333,2.052401746724891,1,0.3,0.3,0.9
SPH+CPI,7,0.7833333333333333,2.178723404255319,1,0.3,0.3,0.9
SPH+CPI,8,0.8,2.3,1,0.3,0.3,0.9
SPH+CPI,9,0.81,2.382716049382716,1,0.3,0.3,0.9
SPH+CPI,10,0.8166666666666667,2.4448979591836735,1,0.3,0.3,0.9
SPH+CPI,1,0.31,1.0,1,0.3,0.35,0.7
SPH+CPI,2,0.47,1.3404255319148937,1,0.3,0.35,0.7
SPH+CPI,3,0.61,1.721311475409836,1,0.3,0.35,0.7
SPH+CPI,4,0.6966666666666667,2.0047846889952154,1,0.3,0.35,0.7
SPH+CPI,5,0.7366666666666667,2.167420814479638,1,0.3,0.35,0.7
SPH+CPI,6,0.75,2.2355555555555555,1,0.3,0.35,0.7
SPH+CPI,7,0.7733333333333333,2.3793103448275863,1,0.3,0.35,0.7
SPH+CPI,8,0.79,2.49789029535865,1,0.3,0.35,0.7
SPH+CPI,9,0.8033333333333333,2.6058091286307055,1,0.3,0.35,0.7
SPH+CPI,10,0.81,2.6666666666666665,1,0.3,0.35,0.7
SPH+CPI,1,0.35333333333333333,1.0,1,0.3,0.35,0.75
SPH+CPI,2,0.49333333333333335,1.2837837837837838,1,0.3,0.35,0.75
SPH+CPI,3,0.5966666666666667,1.5810055865921788,1,0.3,0.35,0.75
SPH+CPI,4,0.68,1.8774509803921569,1,0.3,0.35,0.75
SPH+CPI,5,0.74,2.130630630630631,1,0.3,0.35,0.75
SPH+CPI,6,0.7566666666666667,2.2158590308370045,1,0.3,0.35,0.75
SPH+CPI,7,0.7733333333333333,2.3189655172413794,1,0.3,0.35,0.75
SPH+CPI,8,0.7866666666666666,2.4152542372881354,1,0.3,0.35,0.75
SPH+CPI,9,0.8033333333333333,2.5518672199170123,1,0.3,0.35,0.75
SPH+CPI,10,0.81,2.6131687242798356,1,0.3,0.35,0.75
SPH+CPI,1,0.35333333333333333,1.0,1,0.3,0.35,0.8
SPH+CPI,2,0.5,1.2933333333333332,1,0.3,0.35,0.8
SPH+CPI,3,0.6,1.5777777777777777,1,0.3,0.35,0.8
SPH+CPI,4,0.68,1.8627450980392157,1,0.3,0.35,0.8
SPH+CPI,5,0.7433333333333333,2.1300448430493275,1,0.3,0.35,0.8
SPH+CPI,6,0.76,2.2149122807017543,1,0.3,0.35,0.8
SPH+CPI,7,0.7766666666666666,2.3175965665236054,1,0.3,0.35,0.8
SPH+CPI,8,0.79,2.413502109704641,1,0.3,0.35,0.8
SPH+CPI,9,0.8033333333333333,2.5228215767634854,1,0.3,0.35,0.8
SPH+CPI,10,0.8066666666666666,2.553719008264463,1,0.3,0.35,0.8
SPH+CPI,1,0.37,1.0,1,0.3,0.35,0.85
SPH+CPI,2,0.5333333333333333,1.30625,1,0.3,0.35,0.85
SPH+CPI,3,0.6433333333333333,1.5958549222797926,1,0.3,0.35,0.85
SPH+CPI,4,0.71,1.8215962441314555,1,0.3,0.35,0.85
SPH+CPI,5,0.7466666666666667,1.9776785714285714,1,0.3,0.35,0.85
SPH+CPI,6,0.76,2.0482456140350878,1,0.3,0.35,0.85
SPH+CPI,7,0.78,2.175213675213675,1,0.3,0.35,0.85
SPH+CPI,8,0.7966666666666666,2.297071129707113,1,0.3,0.35,0.85
SPH+CPI,9,0.8066666666666666,2.3801652892561984,1,0.3,0.35,0.85
SPH+CPI,10,0.81,2.411522633744856,1,0.3,0.35,0.85
SPH+CPI,1,0.37,1.0,1,0.3,0.35,0.9
SPH+CPI,2,0.53,1.3018867924528301,1,0.3,0.35,0.9
SPH+CPI,3,0.6466666666666666,1.6082474226804124,1,0.3,0.35,0.9
SPH+CPI,4,0.7133333333333334,1.8317757009345794,1,0.3,0.35,0.9
SPH+CPI,5,0.75,1.9866666666666666,1,0.3,0.35,0.9
SPH+CPI,6,0.7633333333333333,2.056768558951965,1,0.3,0.35,0.9
SPH+CPI,7,0.7833333333333333,2.1829787234042555,1,0.3,0.35,0.9
SPH+CPI,8,0.8,2.3041666666666667,1,0.3,0.35,0.9
SPH+CPI,9,0.81,2.3868312757201644,1,0.3,0.35,0.9
SPH+CPI,10,0.8166666666666667,2.4489795918367347,1,0.3,0.35,0.9
SPH+CPI,1,0.32,1.0,1,0.3,0.4,0.7
SPH+CPI,2,0.48,1.3333333333333333,1,0.3,0.4,0.7
SPH+CPI,3,0.6166666666666667,1.7027027027027026,1,0.3,0.4,0.7
SPH+CPI,4,0.7,1.9761904761904763,1,0.3,0.4,0.7
SPH+CPI,5,0.74,2.1396396396396398,1,0.3,0.4,0.7
SPH+CPI,6,0.7533333333333333,2.2079646017699117,1,0.3,0.4,0.7
SPH+CPI,7,0.7766666666666666,2.351931330472103,1,0.3,0.4,0.7
SPH+CPI,8,0.7933333333333333,2.4705882352941178,1,0.3,0.4,0.7
SPH+CPI,9,0.8066666666666666,2.5785123966942147,1,0.3,0.4,0.7
SPH+CPI,10,0.81,2.6090534979423867,1,0.3,0.4,0.7
SPH+CPI,1,0.36333333333333334,1.0,1,0.3,0.4,0.75
SPH+CPI,2,0.5033333333333333,1.2781456953642385,1,0.3,0.4,0.75
SPH+CPI,3,0.6033333333333334,1.5635359116022098,1,0.3,0.4,0.75
SPH+CPI,4,0.6833333333333333,1.8487804878048781,1,0.3,0.4,0.75
SPH+CPI,5,0.7433333333333333,2.103139013452915,1,0.3,0.4,0.75
SPH+CPI,6,0.76,2.18859649122807,1,0.3,0.4,0.75
SPH+CPI,7,0.7766666666666666,2.291845493562232,1,0.3,0.4,0.75
SPH+CPI,8,0.79,2.388185654008439,1,0.3,0.4,0.75
SPH+CPI,9,0.8066666666666666,2.524793388429752,1,0.3,0.4,0.75
SPH+CPI,10,0.81,2.5555555555555554,1,0.3,0.4,0.75
SPH+CPI,1,0.36333333333333334,1.0,1,0.3,0.4,0.8
SPH+CPI,2,0.5066666666666667,1.2828947368421053,1,0.3,0.4,0.8
SPH+CPI,3,0.6066666666666667,1.565934065934066,1,0.3,0.4,0.8
SPH+CPI,4,0.6866666666666666,1.8495145631067962,1,0.3,0.4,0.8
SPH+CPI,5,0.7466666666666667,2.1026785714285716,1,0.3,0.4,0.8
SPH+CPI,6,0.7633333333333333,2.1877729257641922,1,0.3,0.4,0.8
SPH+CPI,7,0.78,2.2905982905982905,1,0.3,0.4,0.8
SPH+CPI,8,0.7933333333333333,2.3865546218487395,1,0.3,0.4,0.8
SPH+CPI,9,0.8066666666666666,2.4958677685950414,1,0.3,0.4,0.8
SPH+CPI,10,0.81,2.5267489711934155,1,0.3,0.4,0.8
SPH+CPI,1,0.38,1.0,1,0.3,0.4,0.85
SPH+CPI,2,0.54,1.2962962962962963,1,0.3,0.4,0.85
SPH+CPI,3,0.65,1.5846153846153845,1,0.3,0.4,0.85
SPH+CPI,4,0.7166666666666667,1.8093023255813954,1,0.3,0.4,0.85
SPH+CPI,5,0.75,1.951111111111111,1,0.3,0.4,0.85
SPH+CPI,6,0.7633333333333333,2.021834061135371,1,0.3,0.4,0.85
SPH+CPI,7,0.7833333333333333,2.148936170212766,1,0.3,0.4,0.85
SPH+CPI,8,0.8,2.2708333333333335,1,0.3,0.4,0.85
SPH+CPI,9,0.81,2.353909465020576,1,0.3,0.4,0.85
SPH+CPI,10,0.8133333333333334,2.3852459016393444,1,0.3,0.4,0.85
SPH+CPI,1,0.38,1.0,1,0.3,0.4,0.9
SPH+CPI,2,0.54,1.2962962962962963,1,0.3,0.4,0.9
SPH+CPI,3,0.65,1.5846153846153845,1,0.3,0.4,0.9
SPH+CPI,4,0.7133333333333334,1.7990654205607477,1,0.3,0.4,0.9
SPH+CPI,5,0.75,1.9555555555555555,1,0.3,0.4,0.9
SPH+CPI,6,0.7633333333333333,2.0262008733624453,1,0.3,0.4,0.9
SPH+CPI,7,0.7833333333333333,2.1531914893617023,1,0.3,0.4,0.9
SPH+CPI,8,0.8,2.275,1,0.3,0.4,0.9
SPH+CPI,9,0.81,2.3580246913580245,1,0.3,0.4,0.9
SPH+CPI,10,0.8166666666666667,2.4204081632653063,1,0.3,0.4,0.9
SPH+CPI,1,0.31333333333333335,1.0,1,0.35,0.2,0.7
SPH+CPI,2,0.48,1.3472222222222223,1,0.35,0.2,0.7
SPH+CPI,3,0.62,1.7204301075268817,1,0.35,0.2,0.7
SPH+CPI,4,0.7,1.980952380952381,1,0.35,0.2,0.7
SPH+CPI,5,0.7333333333333333,2.118181818181818,1,0.35,0.2,0.7
SPH+CPI,6,0.75,2.2044444444444444,1,0.35,0.2,0.7
SPH+CPI,7,0.7766666666666666,2.369098712446352,1,0.35,0.2,0.7
SPH+CPI,8,0.7933333333333333,2.4873949579831933,1,0.35,0.2,0.7
SPH+CPI,9,0.8033333333333333,2.5684647302904566,1,0.35,0.2,0.7
SPH+CPI,10,0.81,2.6296296296296298,1,0.35,0.2,0.7
SPH+CPI,1,0.3566666666666667,1.0,1,0.35,0.2,0.75
SPH+CPI,2,0.5033333333333333,1.2913907284768211,1,0.35,0.2,0.75
SPH+CPI,3,0.6066666666666667,1.5824175824175823,1,0.35,0.2,0.75
SPH+CPI,4,0.6833333333333333,1.853658536585366,1,0.35,0.2,0.75
SPH+CPI,5,0.7366666666666667,2.081447963800905,1,0.35,0.2,0.75
SPH+CPI,6,0.7566666666666667,2.185022026431718,1,0.35,0.2,0.75
SPH+CPI,7,0.7766666666666666,2.3090128755364807,1,0.35,0.2,0.75
SPH+CPI,8,0.79,2.4050632911392404,1,0.35,0.2,0.75
SPH+CPI,9,0.8033333333333333,2.5145228215767634,1,0.35,0.2,0.75
SPH+CPI,10,0.81,2.5761316872427984,1,0.35,0.2,0.75
SPH+CPI,1,0.35,1.0,1,0.35,0.2,0.8
SPH+CPI,2,0.5033333333333333,1.304635761589404,1,0.35,0.2,0.8
SPH+CPI,3,0.61,1.6010928961748634,1,0.35,0.2,0.8
SPH+CPI,4,0.6833333333333333,1.8585365853658538,1,0.35,0.2,0.8
SPH+CPI,5,0.74,2.099099099099099,1,0.35,0.2,0.8
SPH+CPI,6,0.76,2.2017543859649122,1,0.35,0.2,0.8
SPH+CPI,7,0.78,2.324786324786325,1,0.35,0.2,0.8
SPH+CPI,8,0.7933333333333333,2.4201680672268906,1,0.35,0.2,0.8
SPH+CPI,9,0.8033333333333333,2.5020746887966805,1,0.35,0.2,0.8
SPH+CPI,10,0.8066666666666666,2.5330578512396693,1,0.35,0.2,0.8
SPH+CPI,1,0.36666666666666664,1.0,1,0.35,0.2,0.85
SPH+CPI,2,0.5366666666666666,1.3167701863354038,1,0.35,0.2,0.85
SPH+CPI,3,0.6533333333333333,1.6173469387755102,1,0.35,0.2,0.85
SPH+CPI,4,0.7133333333333334,1.8177570093457944,1,0.35,0.2,0.85
SPH+CPI,5,0.7433333333333333,1.946188340807175,1,0.35,0.2,0.85
SPH+CPI,6,0.76,2.0350877192982457,1,0.35,0.2,0.85
SPH+CPI,7,0.7833333333333333,2.1829787234042555,1,0.35,0.2,0.85
SPH+CPI,8,0.8,2.3041666666666667,1,0.35,0.2,0.85
SPH+CPI,9,0.8066666666666666,2.3595041322314048,1,0.35,0.2,0.85
SPH+CPI,10,0.81,2.3909465020576133,1,0.35,0.2,0.85
SPH+CPI,1,0.37,1.0,1,0.35,0.2,0.9
SPH+CPI,2,0.5433333333333333,1.3190184049079754,1,0.35,0.2,0.9
SPH+CPI,3,0.6566666666666666,1.6091370558375635,1,0.35,0.2,0.9
SPH+CPI,4,0.7166666666666667,1.8093023255813954,1,0.35,0.2,0.9
SPH+CPI,5,0.75,1.951111111111111,1,0.35,0.2,0.9
SPH+CPI,6,0.7633333333333333,2.021834061135371,1,0.35,0.2,0.9
SPH+CPI,7,0.79,2.189873417721519,1,0.35,0.2,0.9
SPH+CPI,8,0.8066666666666666,2.309917355371901,1,0.35,0.2,0.9
SPH+CPI,9,0.8133333333333334,2.3647540983606556,1,0.35,0.2,0.9
SPH+CPI,10,0.82,2.426829268292683,1,0.35,0.2,0.9
SPH+CPI,1,0.31666666666666665,1.0,1,0.35,0.25,0.7
SPH+CPI,2,0.48333333333333334,1.3448275862068966,1,0.35,0.25,0.7
SPH+CPI,3,0.62,1.7096774193548387,1,0.35,0.25,0.7
SPH+CPI,4,0.7033333333333334,1.981042654028436,1,0.35,0.25,0.7
SPH+CPI,5,0.74,2.130630630630631,1,0.35,0.25,0.7
SPH+CPI,6,0.7566666666666667,2.2158590308370045,1,0.35,0.25,0.7
SPH+CPI,7,0.78,2.358974358974359,1,0.35,0.25,0.7
SPH+CPI,8,0.7966666666666666,2.4769874476987446,1,0.35,0.25,0.7
SPH+CPI,9,0.8066666666666666,2.5578512396694215,1,0.35,0.25,0.7
SPH+CPI,10,0.8133333333333334,2.6188524590163933,1,0.35,0.25,0.7
SPH+CPI,1,0.36,1.0,1,0.35,0.25,0.75
SPH+CPI,2,0.5066666666666667,1.2894736842105263,1,0.35,0.25,0.75
SPH+CPI,3,0.6066666666666667,1.5714285714285714,1,0.35,0.25,0.75
SPH+CPI,4,0.6866666666666666,1.854368932038835,1,0.35,0.25,0.75
SPH+CPI,5,0.7433333333333333,2.094170403587444,1,0.35,0.25,0.75
SPH+CPI,6,0.7633333333333333,2.1965065502183405,1,0.35,0.25,0.75
SPH+CPI,7,0.78,2.299145299145299,1,0.35,0.25,0.75
SPH+CPI,8,0.7933333333333333,2.3949579831932772,1,0.35,0.25,0.75
SPH+CPI,9,0.8066666666666666,2.5041322314049586,1,0.35,0.25,0.75
SPH+CPI,10,0.8133333333333334,2.5655737704918034,1,0.35,0.25,0.75
SPH+CPI,1,0.35333333333333333,1.0,1,0.35,0.25,0.8
SPH+CPI,2,0.5066666666666667,1.3026315789473684,1,0.35,0.25,0.8
SPH+CPI,3,0.61,1.5901639344262295,1,0.35,0.25,0.8
SPH+CPI,4,0.6866666666666666,1.8592233009708738,1,0.35,0.25,0.8
SPH+CPI,5,0.7466666666666667,2.111607142857143,1,0.35,0.25,0.8
SPH+CPI,6,0.7666666666666667,2.2130434782608694,1,0.35,0.25,0.8
SPH+CPI,7,0.7833333333333333,2.3148936170212764,1,0.35,0.25,0.8
SPH+CPI,8,0.7966666666666666,2.410041841004184,1,0.35,0.25,0.8
SPH+CPI,9,0.8066666666666666,2.4917355371900825,1,0.35,0.25,0.8
SPH+CPI,10,0.81,2.522633744855967,1,0.35,0.25,0.8
SPH+CPI,1,0.37,1.0,1,0.35,0.25,0.85
SPH+CPI,2,0.54,1.3148148148148149,1,0.35,0.25,0.85
SPH+CPI,3,0.6533333333333333,1.6071428571428572,1,0.35,0.25,0.85
SPH+CPI,4,0.7166666666666667,1.8186046511627907,1,0.35,0.25,0.85
SPH+CPI,5,0.75,1.96,1,0.35,0.25,0.85
SPH+CPI,6,0.7666666666666667,2.0478260869565217,1,0.35,0.25,0.85
SPH+CPI,7,0.7866666666666666,2.1737288135593222,1,0.35,0.25,0.85
SPH+CPI,8,0.8033333333333333,2.2946058091286305,1,0.35,0.25,0.85
SPH+CPI,9,0.81,2.3497942386831276,1,0.35,0.25,0.85
SPH+CPI,10,0.8133333333333334,2.3811475409836067,1,0.35,0.25,0.85
SPH+CPI,1,0.37333333333333335,1.0,1,0.35,0.25,0.9
SPH+CPI,2,0.5466666666666666,1.3170731707317074,1,0.35,0.25,0.9
SPH+CPI,3,0.6566666666666666,1.598984771573604,1,0.35,0.25,0.9
SPH+CPI,4,0.72,1.8101851851851851,1,0.35,0.25,0.9
SPH+CPI,5,0.7566666666666667,1.9647577092511013,1,0.35,0.25,0.9
SPH+CPI,6,0.77,2.034632034632035,1,0.35,0.25,0.9
SPH+CPI,7,0.79,2.160337552742616,1,0.35,0.25,0.9
SPH+CPI,8,0.8066666666666666,2.28099173553719,1,0.35,0.25,0.9
SPH+CPI,9,0.8133333333333334,2.3360655737704916,1,0.35,0.25,0.9
SPH+CPI,10,0.82,2.3983739837398375,1,0.35,0.25,0.9
SPH+CPI,1,0.32,1.0,1,0.35,0.3,0.7
SPH+CPI,2,0.4766666666666667,1.3286713286713288,1,0.35,0.3,0.7
SPH+CPI,3,0.6166666666666667,1.7081081081081082,1,0.35,0.3,0.7
SPH+CPI,4,0.7066666666666667,2.0,1,0.35,0.3,0.7
SPH+CPI,5,0.74,2.135135135135135,1,0.35,0.3,0.7
SPH+CPI,6,0.7566666666666667,2.2202643171806167,1,0.35,0.3,0.7
SPH+CPI,7,0.78,2.3632478632478633,1,0.35,0.3,0.7
SPH+CPI,8,0.7966666666666666,2.481171548117155,1,0.35,0.3,0.7
SPH+CPI,9,0.8066666666666666,2.56198347107438,1,0.35,0.3,0.7
SPH+CPI,10,0.8133333333333334,2.622950819672131,1,0.35,0.3,0.7
SPH+CPI,1,0.36333333333333334,1.0,1,0.35,0.3,0.75
SPH+CPI,2,0.5,1.2733333333333334,1,0.35,0.3,0.75
SPH+CPI,3,0.6033333333333334,1.569060773480663,1,0.35,0.3,0.75
SPH+CPI,4,0.69,1.8743961352657006,1,0.35,0.3,0.75
SPH+CPI,5,0.7433333333333333,2.098654708520179,1,0.35,0.3,0.75
SPH+CPI,6,0.7633333333333333,2.2008733624454146,1,0.35,0.3,0.75
SPH+CPI,7,0.78,2.3034188034188032,1,0.35,0.3,0.75
SPH+CPI,8,0.7933333333333333,2.399159663865546,1,0.35,0.3,0.75
SPH+CPI,9,0.8066666666666666,2.5082644628099175,1,0.35,0.3,0.75
SPH+CPI,10,0.8133333333333334,2.569672131147541,1,0.35,0.3,0.75
SPH+CPI,1,0.3566666666666667,1.0,1,0.35,0.3,0.8
SPH+CPI,2,0.5,1.2866666666666666,1,0.35,0.3,0.8
SPH+CPI,3,0.6066666666666667,1.5879120879120878,1,0.35,0.3,0.8
SPH+CPI,4,0.69,1.8792270531400965,1,0.35,0.3,0.8
SPH+CPI,5,0.7466666666666667,2.1160714285714284,1,0.35,0.3,0.8
SPH+CPI,6,0.7666666666666667,2.217391304347826,1,0.35,0.3,0.8
SPH+CPI,7,0.7833333333333333,2.3191489361702127,1,0.35,0.3,0.8
SPH+CPI,8,0.7966666666666666,2.414225941422594,1,0.35,0.3,0.8
SPH+CPI,9,0.8066666666666666,2.4958677685950414,1,0.35,0.3,0.8
SPH+CPI,10,0.81,2.5267489711934155,1,0.35,0.3,0.8
SPH+CPI,1,0.37333333333333335,1.0,1,0.35,0.3,0.85
SPH+CPI,2,0.5333333333333333,1.3,1,0.35,0.3,0.85
SPH+CPI,3,0.65,1.6051282051282052,1,0.35,0.3,0.85
SPH+CPI,4,0.72,1.837962962962963,1,0.35,0.3,0.85
SPH+CPI,5,0.75,1.9644444444444444,1,0.35,0.3,0.85
SPH+CPI,6,0.7666666666666667,2.0521739130434784,1,0.35,0.3,0.85
SPH+CPI,7,0.7866666666666666,2.1779661016949152,1,0.35,0.3,0.85
SPH+CPI,8,0.8033333333333333,2.2987551867219915,1,0.35,0.3,0.85
SPH+CPI,9,0.81,2.353909465020576,1,0.35,0.3,0.85
SPH+CPI,10,0.8133333333333334,2.3852459016393444,1,0.35,0.3,0.85
SPH+CPI,1,0.37666666666666665,1.0,1,0.35,0.3,0.9
SPH+CPI,2,0.54,1.3024691358024691,1,0.35,0.3,0.9
SPH+CPI,3,0.6533333333333333,1.596938775510204,1,0.35,0.3,0.9
SPH+CPI,4,0.7233333333333334,1.8294930875576036,1,0.35,0.3,0.9
SPH+CPI,5,0.7566666666666667,1.9691629955947136,1,0.35,0.3,0.9
SPH+CPI,6,0.77,2.038961038961039,1,0.35,0.3,0.9
SPH+CPI,7,0.79,2.1645569620253164,1,0.35,0.3,0.9
SPH+CPI,8,0.8066666666666666,2.2851239669421486,1,0.35,0.3,0.9
SPH+CPI,9,0.8133333333333334,2.3401639344262297,1,0.35,0.3,0.9
SPH+CPI,10,0.82,2.402439024390244,1,0.35,0.3,0.9
SPH+CPI,1,0.31666666666666665,1.0,1,0.35,0.35,0.7
SPH+CPI,2,0.48,1.3402777777777777,1,0.35,0.35,0.7
SPH+CPI,3,0.6166666666666667,1.7081081081081082,1,0.35,0.35,0.7
SPH+CPI,4,0.7033333333333334,1.990521327014218,1,0.35,0.35,0.7
SPH+CPI,5,0.7433333333333333,2.1524663677130045,1,0.35,0.35,0.7
SPH+CPI,6,0.7566666666666667,2.2202643171806167,1,0.35,0.35,0.7
SPH+CPI,7,0.78,2.3632478632478633,1,0.35,0.35,0.7
SPH+CPI,8,0.7966666666666666,2.481171548117155,1,0.35,0.35,0.7
SPH+CPI,9,0.8066666666666666,2.56198347107438,1,0.35,0.35,0.7
SPH+CPI,10,0.8133333333333334,2.622950819672131,1,0.35,0.35,0.7
SPH+CPI,1,0.36,1.0,1,0.35,0.35,0.75
SPH+CPI,2,0.5033333333333333,1.2847682119205297,1,0.35,0.35,0.75
SPH+CPI,3,0.6033333333333334,1.569060773480663,1,0.35,0.35,0.75
SPH+CPI,4,0.6866666666666666,1.8640776699029127,1,0.35,0.35,0.75
SPH+CPI,5,0.7466666666666667,2.1160714285714284,1,0.35,0.35,0.75
SPH+CPI,6,0.7633333333333333,2.2008733624454146,1,0.35,0.35,0.75
SPH+CPI,7,0.78,2.3034188034188032,1,0.35,0.35,0.75
SPH+CPI,8,0.7933333333333333,2.399159663865546,1,0.35,0.35,0.75
SPH+CPI,9,0.8066666666666666,2.5082644628099175,1,0.35,0.35,0.75
SPH+CPI,10,0.8133333333333334,2.569672131147541,1,0.35,0.35,0.75
